country_name,league_name,season,team,team_avg_overall_rating,n_games,total_points,wins,losses,draws,perc_points,perc_wins,perc_losses,perc_draws,avg_overall_rating_discrete
Scotland,Scotland Premier League,2015/2016,Partick Thistle F.C.,63.30090111642744,38,46,12,16,10,0.40350877192982454,0.3157894736842105,0.42105263157894735,0.2631578947368421,"(61.977, 63.747]"
Scotland,Scotland Premier League,2015/2016,Ross County FC,62.29966962861699,38,48,14,18,6,0.42105263157894735,0.3684210526315789,0.47368421052631576,0.15789473684210525,"(61.977, 63.747]"
Scotland,Scotland Premier League,2015/2016,St. Johnstone FC,64.1461403508772,38,56,16,14,8,0.49122807017543857,0.42105263157894735,0.3684210526315789,0.21052631578947367,"(63.747, 65.516]"
Spain,Spain LIGA BBVA,2008/2009,Athletic Club de Bilbao,71.37186669324831,38,44,12,18,8,0.38596491228070173,0.3157894736842105,0.47368421052631576,0.21052631578947367,"(70.824, 72.593]"
Spain,Spain LIGA BBVA,2008/2009,Atlético Madrid,79.20574162679425,38,67,20,11,7,0.5877192982456141,0.5263157894736842,0.2894736842105263,0.18421052631578946,"(77.9, 79.67]"
Spain,Spain LIGA BBVA,2008/2009,CA Osasuna,69.90119617224882,38,43,10,15,13,0.37719298245614036,0.2631578947368421,0.39473684210526316,0.34210526315789475,"(69.054, 70.824]"
Spain,Spain LIGA BBVA,2008/2009,CD Numancia,69.86132376395535,38,35,10,23,5,0.30701754385964913,0.2631578947368421,0.6052631578947368,0.13157894736842105,"(69.054, 70.824]"
Spain,Spain LIGA BBVA,2008/2009,FC Barcelona,82.92779771398192,38,87,27,5,6,0.7631578947368421,0.7105263157894737,0.13157894736842105,0.15789473684210525,"(81.439, 83.208]"
Spain,Spain LIGA BBVA,2008/2009,Getafe CF,75.69653110047848,38,42,10,16,12,0.3684210526315789,0.2631578947368421,0.42105263157894735,0.3157894736842105,"(74.362, 76.131]"
Spain,Spain LIGA BBVA,2008/2009,Málaga CF,68.94210526315791,38,55,15,13,10,0.4824561403508772,0.39473684210526316,0.34210526315789475,0.2631578947368421,"(67.285, 69.054]"
Spain,Spain LIGA BBVA,2008/2009,RC Deportivo de La Coruña,73.97248803827752,38,58,16,12,10,0.5087719298245614,0.42105263157894735,0.3157894736842105,0.2631578947368421,"(72.593, 74.362]"
Spain,Spain LIGA BBVA,2008/2009,RC Recreativo,72.21278575225944,38,33,8,21,9,0.2894736842105263,0.21052631578947367,0.5526315789473685,0.23684210526315788,"(70.824, 72.593]"
Spain,Spain LIGA BBVA,2008/2009,RCD Espanyol,73.93672248803823,38,47,12,15,11,0.41228070175438597,0.3157894736842105,0.39473684210526316,0.2894736842105263,"(72.593, 74.362]"
Spain,Spain LIGA BBVA,2008/2009,RCD Mallorca,74.89832535885166,38,51,14,15,9,0.4473684210526316,0.3684210526315789,0.39473684210526316,0.23684210526315788,"(74.362, 76.131]"
Spain,Spain LIGA BBVA,2008/2009,Racing Santander,73.01854066985643,38,46,12,16,10,0.40350877192982454,0.3157894736842105,0.42105263157894735,0.2631578947368421,"(72.593, 74.362]"
Spain,Spain LIGA BBVA,2008/2009,Real Betis Balompié,73.30475810738967,38,42,10,16,12,0.3684210526315789,0.2631578947368421,0.42105263157894735,0.3157894736842105,"(72.593, 74.362]"
Spain,Spain LIGA BBVA,2008/2009,Real Madrid CF,82.42224880382776,38,78,25,10,3,0.6842105263157895,0.6578947368421053,0.2631578947368421,0.07894736842105263,"(81.439, 83.208]"
Spain,Spain LIGA BBVA,2008/2009,Real Sporting de Gijón,66.5241360978203,38,43,14,23,1,0.37719298245614036,0.3684210526315789,0.6052631578947368,0.02631578947368421,"(65.516, 67.285]"
Spain,Spain LIGA BBVA,2008/2009,Real Valladolid,73.11363636363639,38,43,12,19,7,0.37719298245614036,0.3157894736842105,0.5,0.18421052631578946,"(72.593, 74.362]"
Spain,Spain LIGA BBVA,2008/2009,Sevilla FC,78.08732057416269,38,70,21,10,7,0.6140350877192983,0.5526315789473685,0.2631578947368421,0.18421052631578946,"(77.9, 79.67]"
Spain,Spain LIGA BBVA,2008/2009,UD Almería,72.5694976076555,38,46,13,18,7,0.40350877192982454,0.34210526315789475,0.47368421052631576,0.18421052631578946,"(70.824, 72.593]"
Spain,Spain LIGA BBVA,2008/2009,Valencia CF,79.18129984051035,38,62,18,12,8,0.543859649122807,0.47368421052631576,0.3157894736842105,0.21052631578947367,"(77.9, 79.67]"
Spain,Spain LIGA BBVA,2008/2009,Villarreal CF,78.14815257841573,38,65,18,9,11,0.5701754385964912,0.47368421052631576,0.23684210526315788,0.2894736842105263,"(77.9, 79.67]"
Spain,Spain LIGA BBVA,2009/2010,Athletic Club de Bilbao,74.3132775119617,38,54,15,14,9,0.47368421052631576,0.39473684210526316,0.3684210526315789,0.23684210526315788,"(72.593, 74.362]"
Spain,Spain LIGA BBVA,2009/2010,Atlético Madrid,77.31495215311004,38,47,13,17,8,0.41228070175438597,0.34210526315789475,0.4473684210526316,0.21052631578947367,"(76.131, 77.9]"
Spain,Spain LIGA BBVA,2009/2010,CA Osasuna,74.38552631578946,38,43,11,17,10,0.37719298245614036,0.2894736842105263,0.4473684210526316,0.2631578947368421,"(74.362, 76.131]"
Spain,Spain LIGA BBVA,2009/2010,CD Tenerife,71.80251196172249,38,36,9,20,9,0.3157894736842105,0.23684210526315788,0.5263157894736842,0.23684210526315788,"(70.824, 72.593]"
Spain,Spain LIGA BBVA,2009/2010,FC Barcelona,83.51148325358852,38,99,31,1,6,0.868421052631579,0.8157894736842105,0.02631578947368421,0.15789473684210525,"(83.208, 84.977]"
Spain,Spain LIGA BBVA,2009/2010,Getafe CF,75.3677033492823,38,58,17,14,7,0.5087719298245614,0.4473684210526316,0.3684210526315789,0.18421052631578946,"(74.362, 76.131]"
Spain,Spain LIGA BBVA,2009/2010,Málaga CF,72.39590643274855,38,37,7,15,16,0.32456140350877194,0.18421052631578946,0.39473684210526316,0.42105263157894735,"(70.824, 72.593]"
Spain,Spain LIGA BBVA,2009/2010,RC Deportivo de La Coruña,75.17476076555025,38,47,13,17,8,0.41228070175438597,0.34210526315789475,0.4473684210526316,0.21052631578947367,"(74.362, 76.131]"
Spain,Spain LIGA BBVA,2009/2010,RCD Espanyol,72.44186602870816,38,44,11,16,11,0.38596491228070173,0.2894736842105263,0.42105263157894735,0.2894736842105263,"(70.824, 72.593]"
Spain,Spain LIGA BBVA,2009/2010,RCD Mallorca,74.64090909090909,38,62,18,12,8,0.543859649122807,0.47368421052631576,0.3157894736842105,0.21052631578947367,"(74.362, 76.131]"
Spain,Spain LIGA BBVA,2009/2010,Racing Santander,73.06698564593299,38,39,9,17,12,0.34210526315789475,0.23684210526315788,0.4473684210526316,0.3157894736842105,"(72.593, 74.362]"
Spain,Spain LIGA BBVA,2009/2010,Real Madrid CF,83.27751196172251,38,96,31,4,3,0.8421052631578947,0.8157894736842105,0.10526315789473684,0.07894736842105263,"(83.208, 84.977]"
Spain,Spain LIGA BBVA,2009/2010,Real Sporting de Gijón,72.45321637426902,38,40,9,16,13,0.3508771929824561,0.23684210526315788,0.42105263157894735,0.34210526315789475,"(70.824, 72.593]"
Spain,Spain LIGA BBVA,2009/2010,Real Valladolid,73.4566985645933,38,36,7,16,15,0.3157894736842105,0.18421052631578946,0.42105263157894735,0.39473684210526316,"(72.593, 74.362]"
Spain,Spain LIGA BBVA,2009/2010,Real Zaragoza,73.36372939925572,38,41,10,17,11,0.35964912280701755,0.2631578947368421,0.4473684210526316,0.2894736842105263,"(72.593, 74.362]"
Spain,Spain LIGA BBVA,2009/2010,Sevilla FC,78.74976076555022,38,63,19,13,6,0.5526315789473685,0.5,0.34210526315789475,0.15789473684210525,"(77.9, 79.67]"
Spain,Spain LIGA BBVA,2009/2010,UD Almería,73.42332535885168,38,42,10,16,12,0.3684210526315789,0.2631578947368421,0.42105263157894735,0.3157894736842105,"(72.593, 74.362]"
Spain,Spain LIGA BBVA,2009/2010,Valencia CF,79.41854066985644,38,71,21,9,8,0.6228070175438597,0.5526315789473685,0.23684210526315788,0.21052631578947367,"(77.9, 79.67]"
Spain,Spain LIGA BBVA,2009/2010,Villarreal CF,78.09569377990434,38,56,16,14,8,0.49122807017543857,0.42105263157894735,0.3684210526315789,0.21052631578947367,"(77.9, 79.67]"
Spain,Spain LIGA BBVA,2009/2010,Xerez Club Deportivo,70.49117490696439,38,34,8,20,10,0.2982456140350877,0.21052631578947367,0.5263157894736842,0.2631578947368421,"(69.054, 70.824]"
Spain,Spain LIGA BBVA,2010/2011,Athletic Club de Bilbao,76.18301435406701,38,58,18,16,4,0.5087719298245614,0.47368421052631576,0.42105263157894735,0.10526315789473684,"(76.131, 77.9]"
Spain,Spain LIGA BBVA,2010/2011,Atlético Madrid,78.9342105263158,38,58,17,14,7,0.5087719298245614,0.4473684210526316,0.3684210526315789,0.18421052631578946,"(77.9, 79.67]"
Spain,Spain LIGA BBVA,2010/2011,CA Osasuna,73.6877990430622,38,47,13,17,8,0.41228070175438597,0.34210526315789475,0.4473684210526316,0.21052631578947367,"(72.593, 74.362]"
Spain,Spain LIGA BBVA,2010/2011,FC Barcelona,83.41626794258372,38,96,30,2,6,0.8421052631578947,0.7894736842105263,0.05263157894736842,0.15789473684210525,"(83.208, 84.977]"
Spain,Spain LIGA BBVA,2010/2011,Getafe CF,74.99880382775117,38,44,12,18,8,0.38596491228070173,0.3157894736842105,0.47368421052631576,0.21052631578947367,"(74.362, 76.131]"
Spain,Spain LIGA BBVA,2010/2011,Hércules Club de Fútbol,72.49370015948962,38,35,9,21,8,0.30701754385964913,0.23684210526315788,0.5526315789473685,0.21052631578947367,"(70.824, 72.593]"
Spain,Spain LIGA BBVA,2010/2011,Levante UD,71.32117224880382,38,45,12,17,9,0.39473684210526316,0.3157894736842105,0.4473684210526316,0.23684210526315788,"(70.824, 72.593]"
Spain,Spain LIGA BBVA,2010/2011,Málaga CF,72.811004784689,38,46,13,18,7,0.40350877192982454,0.34210526315789475,0.47368421052631576,0.18421052631578946,"(72.593, 74.362]"
Spain,Spain LIGA BBVA,2010/2011,RC Deportivo de La Coruña,74.0287081339713,38,43,10,15,13,0.37719298245614036,0.2631578947368421,0.39473684210526316,0.34210526315789475,"(72.593, 74.362]"
Spain,Spain LIGA BBVA,2010/2011,RCD Espanyol,73.60885167464117,38,49,15,19,4,0.4298245614035088,0.39473684210526316,0.5,0.10526315789473684,"(72.593, 74.362]"
Spain,Spain LIGA BBVA,2010/2011,RCD Mallorca,73.61602870813395,38,44,12,18,8,0.38596491228070173,0.3157894736842105,0.47368421052631576,0.21052631578947367,"(72.593, 74.362]"
Spain,Spain LIGA BBVA,2010/2011,Racing Santander,73.37105263157893,38,46,12,16,10,0.40350877192982454,0.3157894736842105,0.42105263157894735,0.2631578947368421,"(72.593, 74.362]"
Spain,Spain LIGA BBVA,2010/2011,Real Madrid CF,83.50346889952155,38,92,29,4,5,0.8070175438596491,0.7631578947368421,0.10526315789473684,0.13157894736842105,"(83.208, 84.977]"
Spain,Spain LIGA BBVA,2010/2011,Real Sociedad,73.11244019138755,38,45,14,21,3,0.39473684210526316,0.3684210526315789,0.5526315789473685,0.07894736842105263,"(72.593, 74.362]"
Spain,Spain LIGA BBVA,2010/2011,Real Sporting de Gijón,73.15311004784691,38,47,11,13,14,0.41228070175438597,0.2894736842105263,0.34210526315789475,0.3684210526315789,"(72.593, 74.362]"
Spain,Spain LIGA BBVA,2010/2011,Real Zaragoza,72.47105263157896,38,45,12,17,9,0.39473684210526316,0.3157894736842105,0.4473684210526316,0.23684210526315788,"(70.824, 72.593]"
Spain,Spain LIGA BBVA,2010/2011,Sevilla FC,77.54521531100478,38,58,17,14,7,0.5087719298245614,0.4473684210526316,0.3684210526315789,0.18421052631578946,"(76.131, 77.9]"
Spain,Spain LIGA BBVA,2010/2011,UD Almería,73.67822966507178,38,30,6,20,12,0.2631578947368421,0.15789473684210525,0.5263157894736842,0.3157894736842105,"(72.593, 74.362]"
Spain,Spain LIGA BBVA,2010/2011,Valencia CF,78.17224880382774,38,71,21,9,8,0.6228070175438597,0.5526315789473685,0.23684210526315788,0.21052631578947367,"(77.9, 79.67]"
Spain,Spain LIGA BBVA,2010/2011,Villarreal CF,78.52870813397128,38,62,18,12,8,0.543859649122807,0.47368421052631576,0.3157894736842105,0.21052631578947367,"(77.9, 79.67]"
Spain,Spain LIGA BBVA,2011/2012,Athletic Club de Bilbao,76.25119617224878,38,49,12,13,13,0.4298245614035088,0.3157894736842105,0.34210526315789475,0.34210526315789475,"(76.131, 77.9]"
Spain,Spain LIGA BBVA,2011/2012,Atlético Madrid,78.44019138755982,38,56,15,12,11,0.49122807017543857,0.39473684210526316,0.3157894736842105,0.2894736842105263,"(77.9, 79.67]"
Spain,Spain LIGA BBVA,2011/2012,CA Osasuna,71.71866028708135,38,54,13,10,15,0.47368421052631576,0.34210526315789475,0.2631578947368421,0.39473684210526316,"(70.824, 72.593]"
Spain,Spain LIGA BBVA,2011/2012,FC Barcelona,84.89832535885168,38,91,28,3,7,0.7982456140350878,0.7368421052631579,0.07894736842105263,0.18421052631578946,"(83.208, 84.977]"
Spain,Spain LIGA BBVA,2011/2012,Getafe CF,74.04784688995214,38,47,12,15,11,0.41228070175438597,0.3157894736842105,0.39473684210526316,0.2894736842105263,"(72.593, 74.362]"
Spain,Spain LIGA BBVA,2011/2012,Granada CF,71.65669856459331,38,42,12,20,6,0.3684210526315789,0.3157894736842105,0.5263157894736842,0.15789473684210525,"(70.824, 72.593]"
Spain,Spain LIGA BBVA,2011/2012,Levante UD,73.01196172248804,38,55,16,15,7,0.4824561403508772,0.42105263157894735,0.39473684210526316,0.18421052631578946,"(72.593, 74.362]"
Spain,Spain LIGA BBVA,2011/2012,Málaga CF,77.09449760765553,38,58,17,14,7,0.5087719298245614,0.4473684210526316,0.3684210526315789,0.18421052631578946,"(76.131, 77.9]"
Spain,Spain LIGA BBVA,2011/2012,RCD Espanyol,73.05622009569377,38,46,12,16,10,0.40350877192982454,0.3157894736842105,0.42105263157894735,0.2631578947368421,"(72.593, 74.362]"
Spain,Spain LIGA BBVA,2011/2012,RCD Mallorca,72.4641148325359,38,52,14,14,10,0.45614035087719296,0.3684210526315789,0.3684210526315789,0.2631578947368421,"(70.824, 72.593]"
Spain,Spain LIGA BBVA,2011/2012,Racing Santander,70.32224880382778,38,27,4,19,15,0.23684210526315788,0.10526315789473684,0.5,0.39473684210526316,"(69.054, 70.824]"
Spain,Spain LIGA BBVA,2011/2012,Rayo Vallecano,70.54832535885167,38,43,13,21,4,0.37719298245614036,0.34210526315789475,0.5526315789473685,0.10526315789473684,"(69.054, 70.824]"
Spain,Spain LIGA BBVA,2011/2012,Real Betis Balompié,72.04246411483255,38,47,13,17,8,0.41228070175438597,0.34210526315789475,0.4473684210526316,0.21052631578947367,"(70.824, 72.593]"
Spain,Spain LIGA BBVA,2011/2012,Real Madrid CF,84.7188995215311,38,100,32,2,4,0.8771929824561403,0.8421052631578947,0.05263157894736842,0.10526315789473684,"(83.208, 84.977]"
Spain,Spain LIGA BBVA,2011/2012,Real Sociedad,72.56578947368422,38,47,12,15,11,0.41228070175438597,0.3157894736842105,0.39473684210526316,0.2894736842105263,"(70.824, 72.593]"
Spain,Spain LIGA BBVA,2011/2012,Real Sporting de Gijón,72.18397129186603,38,37,10,21,7,0.32456140350877194,0.2631578947368421,0.5526315789473685,0.18421052631578946,"(70.824, 72.593]"
Spain,Spain LIGA BBVA,2011/2012,Real Zaragoza,72.66507177033493,38,43,12,19,7,0.37719298245614036,0.3157894736842105,0.5,0.18421052631578946,"(72.593, 74.362]"
Spain,Spain LIGA BBVA,2011/2012,Sevilla FC,77.81698564593303,38,50,13,14,11,0.43859649122807015,0.34210526315789475,0.3684210526315789,0.2894736842105263,"(76.131, 77.9]"
Spain,Spain LIGA BBVA,2011/2012,Valencia CF,77.56339712918661,38,61,17,11,10,0.5350877192982456,0.4473684210526316,0.2894736842105263,0.2631578947368421,"(76.131, 77.9]"
Spain,Spain LIGA BBVA,2011/2012,Villarreal CF,77.41626794258373,38,41,9,15,14,0.35964912280701755,0.23684210526315788,0.39473684210526316,0.3684210526315789,"(76.131, 77.9]"
Spain,Spain LIGA BBVA,2012/2013,Athletic Club de Bilbao,75.89430963773067,38,45,12,17,9,0.39473684210526316,0.3157894736842105,0.4473684210526316,0.23684210526315788,"(74.362, 76.131]"
Spain,Spain LIGA BBVA,2012/2013,Atlético Madrid,80.41421736158577,38,76,23,8,7,0.6666666666666666,0.6052631578947368,0.21052631578947367,0.18421052631578946,"(79.67, 81.439]"
Spain,Spain LIGA BBVA,2012/2013,CA Osasuna,72.68151686033264,38,39,10,19,9,0.34210526315789475,0.2631578947368421,0.5,0.23684210526315788,"(72.593, 74.362]"
Spain,Spain LIGA BBVA,2012/2013,FC Barcelona,84.36547049441785,38,100,32,2,4,0.8771929824561403,0.8421052631578947,0.05263157894736842,0.10526315789473684,"(83.208, 84.977]"
Spain,Spain LIGA BBVA,2012/2013,Getafe CF,74.42097288676234,38,47,13,17,8,0.41228070175438597,0.34210526315789475,0.4473684210526316,0.21052631578947367,"(74.362, 76.131]"
Spain,Spain LIGA BBVA,2012/2013,Granada CF,72.68536967418545,38,42,11,18,9,0.3684210526315789,0.2894736842105263,0.47368421052631576,0.23684210526315788,"(72.593, 74.362]"
Spain,Spain LIGA BBVA,2012/2013,Levante UD,74.11375503151817,38,46,12,16,10,0.40350877192982454,0.3157894736842105,0.42105263157894735,0.2631578947368421,"(72.593, 74.362]"
Spain,Spain LIGA BBVA,2012/2013,Málaga CF,77.48424470266576,38,57,16,13,9,0.5,0.42105263157894735,0.34210526315789475,0.23684210526315788,"(76.131, 77.9]"
Spain,Spain LIGA BBVA,2012/2013,RC Celta de Vigo,72.48054226475284,38,37,10,21,7,0.32456140350877194,0.2631578947368421,0.5526315789473685,0.18421052631578946,"(70.824, 72.593]"
Spain,Spain LIGA BBVA,2012/2013,RC Deportivo de La Coruña,73.01173388015494,38,35,8,19,11,0.30701754385964913,0.21052631578947367,0.5,0.2894736842105263,"(72.593, 74.362]"
Spain,Spain LIGA BBVA,2012/2013,RCD Espanyol,73.70283094098883,38,44,11,16,11,0.38596491228070173,0.2894736842105263,0.42105263157894735,0.2894736842105263,"(72.593, 74.362]"
Spain,Spain LIGA BBVA,2012/2013,RCD Mallorca,72.80905103668262,38,36,9,20,9,0.3157894736842105,0.23684210526315788,0.5263157894736842,0.23684210526315788,"(72.593, 74.362]"
Spain,Spain LIGA BBVA,2012/2013,Rayo Vallecano,73.0377192982456,38,53,16,17,5,0.4649122807017544,0.42105263157894735,0.4473684210526316,0.13157894736842105,"(72.593, 74.362]"
Spain,Spain LIGA BBVA,2012/2013,Real Betis Balompié,73.71662679425835,38,56,16,14,8,0.49122807017543857,0.42105263157894735,0.3684210526315789,0.21052631578947367,"(72.593, 74.362]"
Spain,Spain LIGA BBVA,2012/2013,Real Madrid CF,83.61118421052632,38,85,26,5,7,0.7456140350877193,0.6842105263157895,0.13157894736842105,0.18421052631578946,"(83.208, 84.977]"
Spain,Spain LIGA BBVA,2012/2013,Real Sociedad,74.77910685805423,38,66,18,8,12,0.5789473684210527,0.47368421052631576,0.21052631578947367,0.3157894736842105,"(74.362, 76.131]"
Spain,Spain LIGA BBVA,2012/2013,Real Valladolid,72.60719791904002,38,43,11,17,10,0.37719298245614036,0.2894736842105263,0.4473684210526316,0.2631578947368421,"(72.593, 74.362]"
Spain,Spain LIGA BBVA,2012/2013,Real Zaragoza,72.81212406015035,38,34,9,22,7,0.2982456140350877,0.23684210526315788,0.5789473684210527,0.18421052631578946,"(72.593, 74.362]"
Spain,Spain LIGA BBVA,2012/2013,Sevilla FC,76.94988038277512,38,50,14,16,8,0.43859649122807015,0.3684210526315789,0.42105263157894735,0.21052631578947367,"(76.131, 77.9]"
Spain,Spain LIGA BBVA,2012/2013,Valencia CF,79.10426634768741,38,65,19,11,8,0.5701754385964912,0.5,0.2894736842105263,0.21052631578947367,"(77.9, 79.67]"
Spain,Spain LIGA BBVA,2013/2014,Athletic Club de Bilbao,76.02531897926637,38,70,20,8,10,0.6140350877192983,0.5263157894736842,0.21052631578947367,0.2631578947368421,"(74.362, 76.131]"
Spain,Spain LIGA BBVA,2013/2014,Atlético Madrid,81.07741512873092,38,90,28,4,6,0.7894736842105263,0.7368421052631579,0.10526315789473684,0.15789473684210525,"(79.67, 81.439]"
Spain,Spain LIGA BBVA,2013/2014,CA Osasuna,72.26602870813399,38,39,10,19,9,0.34210526315789475,0.2631578947368421,0.5,0.23684210526315788,"(70.824, 72.593]"
Spain,Spain LIGA BBVA,2013/2014,Elche CF,71.71052631578948,38,40,9,16,13,0.3508771929824561,0.23684210526315788,0.42105263157894735,0.34210526315789475,"(70.824, 72.593]"
